commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,ENT,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,V,entropy,DD,MDNL,NB,REC,NP,RG,NTM,RII,ENT_V,DD_V,TS
df6f3ba32ac3a5434d9068bb7c26533cedd54b2d,activemq,False,2005-12-16 14:41:03,activemq,,13,2,1,1,1,0.0,1.0,3.0,1.0,0,0.0,0.0,done,380.0,,245.0,4.717741810282664,8.0,0.0,0.0,0.5714285714285714,0.0,0.3333333333333333,11.0,0.0136986301369863,0.019256089021561895,0.0326530612244898,0.0
4cb407cc4ba036507fe0ba7d5ad56e6d8152837c,activemq,False,2005-12-16 14:48:56,activemq,,6,15,1,1,1,0.0,2.0,0.0,2.0,1,1.0,1.0,done,391.0,,2145.7501166763514,4.726281162235184,43.0,0.0,0.0,0.7083333333333333,0.5,0.08333333333333333,16.5,0.0,0.025057870455980007,0.037440437984081566,0.0
0d6f94b93dad17328ae79cfebe3ccf3c4e16b5cb,activemq,False,2005-12-16 22:56:13,activemq,,6,1,1,1,1,0.0,1.0,3.0,1.0,22,22.0,16.0,done,909.0,,702.9571963301984,4.349302965812227,17.0,1.0,0.0,0.3333333333333333,0.0,0.7142857142857143,21.0,0.0,0.006187151918378313,0.024183549281163674,0.0
634ac91c3de96bdb8297c979d0b1b533d633efe0,activemq,False,2005-12-17 00:54:54,activemq,,7,1,1,1,1,0.0,2.0,2.0,2.0,1,1.0,1.0,done,348.0,,376.70078168597354,5.103789639564951,19.0,0.0,0.0,1.0,1.0,0.4666666666666667,15.0,0.0,0.013548656885505451,0.050437909671870125,1.0
bf65e7d3cf851b80aa2e8569b729642650f74441,activemq,False,2005-12-17 02:08:15,activemq,,4,7,3,2,1,1.49491884823395,0.666666666666667,2.0,2.6666666666666696,23,23.0,17.0,done,230.0,,193.0425584912772,4.4381777243964216,9.75,0.0,0.0,1.0,1.0,0.36160714285714285,15.5,0.0,0.02547851825134307,0.04893610454783882,0.0
2c6156085c68facdfd288aeeb795b3b284171e9f,activemq,False,2005-12-17 02:48:17,activemq,,0,2,1,1,1,0.0,1.0,3.0,2.0,24,24.0,18.0,done,322.0,,122.9848878378053,4.541354605743566,4.0,0.0,0.0,0.75,0.0,0.0,11.0,0.0,0.036926119018238945,0.032524321242421855,1.0
298ccf2a77bde24b2bc333cbb34acb0338435388,activemq,False,2005-12-20 01:19:51,activemq,,3,1,1,1,1,0.0,1.0,0.0,3.0,30,30.0,22.0,done,578.0,,147.14866228501222,4.403081366429403,7.0,0.0,0.0,0.6666666666666666,3.0,0.2,13.0,0.0,0.02992267342465591,0.047570938745210616,0.0
ceeb3a2aa6d4a9cd409c5c6d8cb42c8dddebb43c,activemq,False,2005-12-21 06:20:47,activemq,,0,5,1,1,1,0.0,0.0,0.0,0.0,20,20.0,2.0,done,257.0,,247.25415011250035,4.640794449505846,15.0,0.0,0.0,1.0,1.0,0.3333333333333333,13.0,0.0,0.018769328835913535,0.060666322458793984,0.0
b6eb3a631990fdecc2a9c3e90af969d5f1cd1b02,activemq,False,2005-12-21 14:43:16,activemq,,4,1,1,1,1,0.0,1.0,8.0,1.0,21,21.0,4.0,done,103.0,,197.65428402504423,4.351064161864171,13.0,0.0,0.0,1.0,3.0,0.2,16.0,0.0,0.022013507996178114,0.06577140517911975,0.0
8935d8203650883308e4d754c2c988661d7cd388,activemq,False,2005-12-22 13:27:28,activemq,,26,16,1,1,1,0.0,2.0,0.0,6.0,34,34.0,12.0,done,1086.0,,878.7666764557483,4.96292294335652,26.0,1.0,0.0,0.65,0.0,0.3333333333333333,20.0,0.0,0.00564760029746808,0.029586920734026342,0.0
08d4b5ff25529c8ac155ebe51cb8554cc1abded5,activemq,False,2005-12-23 02:36:17,activemq,,22,37,4,2,1,1.0631062648921998,0.75,2.25,2.75,4,4.0,2.0,done,614.0,,686.1718729161657,4.9242079122353895,31.666666666666668,0.6666666666666666,0.0,0.7579365079365079,1.6666666666666667,0.21470342522974098,25.333333333333332,0.006172839506172839,0.01234062393605192,0.05429469758009916,0.0
3621f25504d7c55203333615dd369bdc5f730b8f,activemq,False,2005-12-23 03:01:52,activemq,,1,1,1,1,1,0.0,2.0,0.0,3.0,0,0.0,0.0,done,119.0,,89.92418250750745,4.348798912202495,2.0,0.0,0.0,0.25,1.0,0.3333333333333333,12.0,0.0,0.04836072779243147,0.02224095837438419,0.0
29a6b9d1f6cfaf26c570f3ec760956ca35051bf8,activemq,False,2005-12-23 18:47:47,activemq,,4,4,1,1,1,0.0,2.0,1.0,3.0,9,9.0,4.0,done,333.0,,373.28516483252554,4.536638771183125,15.0,0.0,0.0,0.46153846153846156,1.0,0.5,13.0,0.0,0.012153279043967603,0.0401837560480866,1.0
2c4274b997a84807d94e49a8482ec58a74388938,activemq,False,2005-12-24 01:10:53,activemq,,9,0,1,1,1,0.0,3.0,1.0,3.0,50,50.0,17.0,done,154.0,,434.2737001211542,4.680553435062323,18.0,0.0,0.0,1.0,1.0,0.2222222222222222,17.0,0.0,0.010777888308125812,0.041448515060843745,1.0
5444ef92e13b6f0cab3c9af9d43fccbea27d1cce,activemq,False,2005-12-27 10:11:43,activemq,,1,1,1,1,1,0.0,3.0,3.0,4.0,10,10.0,5.0,done,333.0,,373.28516483252554,4.536638771183125,15.0,0.0,0.0,0.46153846153846156,1.0,0.5,13.0,0.0,0.012153279043967603,0.0401837560480866,1.0
5cea195af29c5987e457af197312ecbfaf6c241b,activemq,False,2005-12-28 01:47:56,activemq,,3,0,1,1,1,0.0,3.0,5.0,3.0,52,52.0,19.0,done,391.0,,670.6377267688606,4.84487292791175,26.0,0.0,0.0,0.5652173913043478,2.0,0.5454545454545454,16.0,0.0,0.0072242773326433585,0.03876906854803452,0.0
a59fee46d54fb2bbbcb829f4756c483a0ea9f317,activemq,False,2005-12-29 00:34:06,activemq,,6,0,1,1,1,0.0,3.0,1.0,5.0,58,58.0,22.0,done,333.0,,401.9095644587768,4.536516109373036,16.0,0.0,0.0,0.5,1.0,0.5,13.0,0.0,0.011287405203909594,0.03980995083196407,1.0
0684e20bf6796d85ff6caca1c8950a8c3108fc6f,activemq,False,2005-12-29 00:38:10,activemq,,24,18,3,1,1,1.02303706553288,0.333333333333333,15.0,1.0,42,42.0,3.0,done,435.0,,265.67827103428186,4.630424206853507,11.75,0.0,0.0,0.654040404040404,1.5,0.19642857142857142,14.5,0.0,0.02599195362697822,0.04855192177009337,0.25
57ca31fbd379f55d16ac18a57b6764dc5f33fd0d,activemq,False,2005-12-29 04:10:15,activemq,,195,194,61,9,1,5.475720343493742,0.0819672131147541,8.24590163934426,2.04918032786885,71,71.0,3.0,done,202.0,,205.56405767947402,4.406705969078715,8.0,0.0,0.0,0.9166666666666666,0.3333333333333333,0.38730158730158726,17.333333333333332,0.0,0.02507334062878769,0.04127849328575267,0.3333333333333333
c901884014039c467948bb7470495c32f62adefc,activemq,False,2005-12-29 05:49:18,activemq,,32,38,7,3,1,2.03443230395063,0.285714285714286,8.85714285714286,1.7142857142857095,91,91.0,0.0,done,403.0,,1565.0510111381052,5.0367375895708575,63.0,0.0,0.0,0.75,4.0,0.5925925925925926,13.0,0.009345794392523364,0.0032182577780056777,0.04025427896703916,2.0
eac597346ca2d5d3fab8c890c24902f744892460,activemq,False,2005-12-31 00:55:20,activemq,,4,0,1,1,1,0.0,1.0,1.0,1.0,56,56.0,40.0,done,97.0,,1550.9758539334741,5.107123881901164,25.0,1.0,0.0,0.9333333333333333,2.0,0.36363636363636365,40.0,0.0,0.003292845513325589,0.016118884079721025,1.0
de7f650b16e6e77ea31f8967202dd8445bd64a5e,activemq,False,2005-12-31 03:25:15,activemq,,8,3,2,2,1,0.94566030460064,1.0,0.0,2.5,57,57.0,41.0,done,752.0,,1978.4465380675147,5.002832080750974,53.5,0.5,0.0,0.6902564102564103,2.0,0.39037433155080214,19.0,0.0,0.004065260008881578,0.030661469310109817,0.0
1f3f80cf7765193b98d9b0e061e63811a7f19aca,activemq,False,2005-12-31 03:36:29,activemq,,2,1,1,1,1,0.0,1.0,0.0,1.0,58,58.0,42.0,done,52.0,,72.33974351909448,4.214262795507957,2.0,0.0,0.0,0.0,0.0,0.5,21.0,0.0,0.05825653493498465,0.027647319477599318,0.0
3516e1005a58b7da939aa7587b4fc6fc56b66ea4,activemq,False,2006-01-01 01:30:26,activemq,,2,0,1,1,1,0.0,3.0,0.0,5.0,115,115.0,33.0,done,270.0,,178.8135375281251,4.330047687829424,7.0,1.0,0.0,1.0,0.0,0.5714285714285714,19.0,0.0,0.02421543551840063,0.039146924202531304,0.0
14f96a9e6fe651a5b7c56adaccfde0e164093118,activemq,False,2006-01-01 01:33:49,activemq,,4,1,1,1,1,0.0,3.0,0.0,4.0,116,116.0,34.0,done,144.0,,181.11039140121426,4.496255860566292,10.0,0.0,0.0,0.25,0.0,0.5,11.0,0.0,0.02482605125956426,0.0552149433427427,0.0
77dd8fb71db89ec379f43983cd301fe946bfb2c9,activemq,False,2006-01-01 01:48:55,activemq,,2,2,1,1,1,0.0,0.0,0.0,0.0,117,117.0,35.0,done,211.0,,392.91430010961574,4.897267193415047,21.0,1.0,2.0,0.6,1.0,0.4,19.0,0.0,0.012463957641777866,0.05344676942056167,0.0
61ab31e758bb721d0b1982242dc343b614fd4362,activemq,False,2006-01-01 01:50:52,activemq,,29,13,2,1,1,0.958711882977132,1.0,0.0,4.5,118,118.0,36.0,done,697.0,,1801.7608855588817,4.841988110229469,48.0,0.5,0.0,0.8790064102564102,2.0,0.3392857142857143,17.5,0.0,0.005670275698252538,0.03262668779052909,0.0
673f323e18d2d26dc7c665a766b734b5176b3b19,activemq,False,2006-01-02 02:21:13,activemq,,12,12,1,1,1,0.0,1.0,1.0,1.0,0,0.0,0.0,done,157.0,,267.18895473201644,4.740568203972132,12.0,1.0,0.0,0.5,0.0,0.3333333333333333,18.0,0.0,0.017742380888187533,0.044912036173185704,0.0
6bdfbf3d7330b1a7f3df1511d80273e5c95a14a6,activemq,False,2006-01-02 11:12:56,activemq,,1,1,1,1,1,0.0,1.0,3.0,1.0,119,119.0,37.0,done,643.0,,341.11528837383304,4.750038177899227,13.0,0.0,0.0,0.9,0.0,0.8333333333333334,13.0,0.0,0.013925022828919921,0.03811028248535468,0.0
050637cdf6d1b59e6b4355b408b7cf377d509803,activemq,False,2006-01-04 06:01:10,activemq,,20,20,4,3,1,1.59263349577695,0.25,4.0,1.5,126,126.0,44.0,done,467.0,,214.1765534948431,4.4616109133532635,8.0,0.25,0.0,0.7708333333333333,0.25,0.5555555555555555,15.25,0.0,0.039006739409052,0.04235091861851165,0.0
6cbd6d2e8d378304d3bb60dc3e7be2c8960ee3ea,activemq,False,2006-01-04 18:58:35,activemq,,1,1,1,1,1,0.0,2.0,0.0,2.0,13,13.0,8.0,done,1128.0,,398.8424910217125,5.071190619306493,15.0,0.0,0.0,0.7272727272727273,1.0,0.3,21.0,0.0,0.01271477019992442,0.03760883140002107,1.0
3852a53f3e884a94adefa15a5fe0e650d4996172,activemq,False,2006-01-05 01:49:43,activemq,,12,4,1,1,1,0.0,2.0,6.0,3.0,132,132.0,45.0,done,161.0,,101.57915548582149,4.0071254538156005,5.0,0.0,0.0,1.0,1.0,0.6666666666666666,13.0,0.0,0.039448304473991405,0.04922269707881067,0.0
e6efdb19553b390becf3c3c7d7329ff87a440f6f,activemq,False,2006-01-05 03:39:23,activemq,,3,0,1,1,1,0.0,1.0,6.0,2.0,134,134.0,47.0,done,380.0,,904.8173890924247,4.089079850895392,52.0,0.0,0.0,1.0,1.0,0.42857142857142855,13.0,0.0,0.004519232167937152,0.05747015986525027,0.0
27329abdcbe242873fcd004d00b67d37a29bc542,activemq,False,2006-01-05 03:41:16,activemq,,13,2,1,1,1,0.0,1.0,6.0,1.0,135,135.0,48.0,done,424.0,,994.3714999954924,5.0463871908083915,34.5,1.0,1.0,0.8087557603686636,1.0,0.5972222222222223,18.0,0.048184019370460046,0.005826472596736949,0.035182169274738294,1.0
34cadafaab0d5954fec065a2aeffa5026ab2ba96,activemq,False,2006-01-05 19:04:04,activemq,,43,33,1,1,1,0.0,2.0,0.0,4.0,15,15.0,10.0,done,1181.0,,3347.8250931402026,5.018658828511853,86.0,2.0,0.0,0.76,1.0,0.3181818181818182,26.0,0.0,0.001499080354823566,0.025688319313997815,0.0
e310c21a8d8815a79dd3d918bc58f4a902d5ce74,activemq,False,2006-01-05 19:55:13,activemq,,7,1,1,1,1,0.0,1.0,7.0,1.0,73,73.0,4.0,done,419.0,,110.44611534953322,4.364565161059326,5.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,17.0,0.0,0.03951759776472547,0.045270944878199666,0.0
c68a1460baca744b565af010c459ade92bc04183,activemq,False,2006-01-05 22:04:31,activemq,,3,7,1,1,1,0.0,1.0,0.0,2.0,5,5.0,2.0,done,435.0,,1216.6296843981809,5.081501550803697,43.0,1.0,1.0,0.9,1.0,0.5882352941176471,17.0,0.07272727272727272,0.004176703573789026,0.035343540069277875,1.0
95a2aa6b8f69a75161cf13e0a77a5ab376220a96,activemq,False,2006-01-05 23:48:09,activemq,,1,2,1,1,1,0.0,1.0,7.0,1.0,79,79.0,52.0,done,508.0,,247.58797503894243,4.380963867615752,15.0,0.0,0.0,0.875,0.0,0.42857142857142855,13.0,0.0,0.01769457449186166,0.060584525551536546,0.0
f9db4423b1c3a61d5b1328b23fe307e89cd25966,activemq,False,2006-01-06 01:38:14,activemq,,1,2,1,1,1,0.0,1.0,7.0,1.0,83,83.0,7.0,done,376.0,,489.6886163691213,4.663291246368074,20.0,1.0,0.0,0.6153846153846154,0.0,0.2857142857142857,16.0,0.0,0.009522972539049063,0.040842280852459605,0.0
d265b3138505b06bebdb6b2655358ad3f810ff41,activemq,False,2006-01-06 12:04:54,activemq,,1,1,1,1,1,0.0,1.0,8.0,1.0,17,17.0,11.0,done,336.0,,702.9571963301984,4.992267173245878,34.0,1.0,0.0,0.7,3.0,0.09090909090909091,17.0,0.0,0.007101808188760433,0.04836709856232735,3.0
6285f96b15df86dafad5c99543bf3c61dcbc35bf,activemq,False,2006-01-06 16:13:28,activemq,,2,1,1,1,1,0.0,1.0,8.0,1.0,18,18.0,12.0,done,133.0,,388.3466359948253,4.691275556780108,4.0,0.0,0.0,0.8,0.0,0.6,15.0,0.0,0.012080124100373613,0.010300076347393156,0.0
52aeaa2965598c802c0af0f9412c52d4e0bb2433,activemq,False,2006-01-09 10:50:28,activemq,,1,1,1,1,1,0.0,1.0,10.0,1.0,19,19.0,13.0,done,315.0,,452.36388806542584,5.0566983142300534,23.0,2.0,2.0,1.0,1.0,0.0,17.0,0.34285714285714286,0.011178386355850532,0.05084402315658205,3.0
fa63d9091f00f5e6c289618b905f86e864175ce4,activemq,False,2006-01-09 18:40:06,activemq,,2,2,2,2,1,1.0,1.0,5.0,3.0,21,21.0,15.0,done,1763.0,,149.09793286379528,4.245933623205932,7.0,0.0,0.0,1.0,0.5,0.8125,19.0,0.0,0.03263089253914399,0.03995455611109926,0.5
f2669a70a6db49c0c7906d0d594a19452b66983d,activemq,False,2006-01-10 06:55:53,activemq,,1,11,1,1,1,0.0,2.0,0.0,3.0,142,142.0,55.0,done,585.0,,99.74293700708056,4.199799859035177,4.333333333333333,0.3333333333333333,0.0,0.5166666666666667,0.6666666666666666,0.27777777777777773,13.333333333333334,0.0,0.08681712363277345,0.0329618646397249,0.6666666666666666
a9e047d92eb00c0c8283523d9e354c992770c457,activemq,False,2006-01-10 11:00:27,activemq,,1,0,1,1,1,0.0,1.0,11.0,1.0,0,0.0,0.0,done,136.0,,192.71802844378476,4.442323197202398,9.0,0.0,0.0,1.0,0.0,0.6666666666666666,14.0,0.0,0.023050895824716318,0.04670035321903094,1.0
aa7435064aca1eabab67dfb5a36157c65a7883a2,activemq,False,2006-01-10 14:21:19,activemq,,2,0,1,1,1,0.0,1.0,12.0,1.0,22,22.0,16.0,done,165.0,,134.9567256858515,4.236890670693266,5.5,0.5,0.0,0.8333333333333333,0.0,0.45,16.5,0.0,0.03139836175331498,0.04072911894745775,0.0
fb53ad9cf32cf720699537432195b186f1e15235,activemq,False,2006-01-10 22:36:55,activemq,,6,2,1,1,1,0.0,2.0,4.0,4.0,7,7.0,4.0,done,441.0,,1626.4857376781256,5.184062001618184,53.0,1.0,1.0,0.9166666666666666,1.0,0.55,19.0,0.07462686567164178,0.003187277872487614,0.032585591605407895,2.0
2ba813b311b55cb74e5cbc0d1c7026ddcf5a2f87,activemq,False,2006-01-11 00:26:51,activemq,,12,1,2,2,1,0.961236604722876,1.0,0.5,7.5,113,113.0,68.0,done,96.0,,211.77447664948076,4.258326862656283,6.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.020107837970032936,0.028332026101195,0.0
6397d0560b8bcead0a0141f5608fda7d1c7334c3,activemq,False,2006-01-11 01:28:24,activemq,,4,0,1,1,1,0.0,3.0,0.0,6.0,143,143.0,56.0,done,1552.0,,659.022371559561,4.588137615544368,27.0,0.0,0.0,0.8888888888888888,1.0,0.4444444444444444,17.0,0.0,0.006962036212346856,0.040969777605736106,1.0
a7785c6a54294837b66d0588d52fd241b80ecb46,activemq,False,2006-01-11 01:33:13,activemq,,7,3,2,2,1,0.970950594454669,1.0,5.0,2.0,144,144.0,57.0,done,241.0,,328.14234353700795,4.492753293663119,14.5,0.0,0.0,1.0,1.0,0.23809523809523808,14.5,0.0,0.03644284789199191,0.05130390683308805,0.5
eef92026754b0cc94c2b0ba21ece0b531b518b97,activemq,False,2006-01-14 08:11:20,activemq,,2,0,1,1,1,0.0,1.0,15.0,1.0,1,1.0,0.0,done,912.0,,205.13385445731566,4.095949901861476,9.0,0.0,0.0,0.45454545454545453,1.0,0.3333333333333333,19.0,0.0,0.019967205865152615,0.04387379169474302,0.0
4d7ea5ef6ebfff077c69f3779ff7807d035107f7,activemq,False,2006-01-14 08:55:19,activemq,,7,2,1,1,1,0.0,2.0,0.0,7.0,2,2.0,1.0,done,256.0,,640.1985598552546,4.690469797602062,24.5,0.5,2.5,0.875,1.0,0.5,24.5,0.025,0.007436676685342239,0.037358354268458877,0.0
23334ff9a6cbc08214bdc72d3c9079bc7e015c64,activemq,False,2006-01-15 12:41:03,activemq,,12,6,1,1,1,0.0,2.0,5.0,4.0,151,151.0,62.0,done,575.0,,174.22857502740393,4.579239931817577,8.0,0.0,0.0,0.75,1.0,0.6,11.0,0.07142857142857142,0.02628294429370912,0.045916693049585594,1.0
d3aa9bf2be44fa3bb57aec4889ed7047b8bd52f8,activemq,False,2006-01-18 04:05:51,activemq,,34,30,1,1,1,0.0,3.0,3.0,9.0,3,3.0,2.0,done,211.0,,637.548688549552,4.653328962137005,21.0,1.0,1.0,0.7777777777777778,1.0,0.2857142857142857,26.0,0.022727272727272728,0.007298782109839342,0.032938660806872355,0.0
5b2e9be749ed8e35822707d4adc3d58bd8b44e0b,activemq,False,2006-01-19 09:34:52,activemq,,10,0,1,1,1,0.0,1.0,20.0,1.0,10,10.0,7.0,done,204.0,,377.40452510528877,4.887447879074079,19.0,1.0,0.0,0.75,0.0,0.7777777777777778,17.0,0.0,0.012950157070084343,0.05034385847572802,0.0
ef94b843cc4a8c4f0c3acbf5a14fc77eeb23ba2c,activemq,False,2006-01-21 06:35:09,activemq,,0,1,1,1,1,0.0,1.0,22.0,1.0,156,156.0,64.0,done,127.0,,195.04195997053841,4.539734883404094,9.0,0.0,0.0,1.0,0.0,0.6666666666666666,14.0,0.0,0.02327568326369276,0.04614391693643498,0.0
c3c0ea7265caf4bcf79082473ceba9e5526650f7,activemq,False,2006-01-21 08:14:35,activemq,,1,2,1,1,1,0.0,1.0,22.0,1.0,157,157.0,65.0,done,29.0,,138.97373660251154,4.175501530895264,5.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.030045256269088504,0.03597802089973912,0.0
71afa0ded92805e0039d74e1a8d39f34e3934c90,activemq,False,2006-01-24 01:48:10,activemq,,0,1,1,1,1,0.0,2.0,4.0,3.0,11,11.0,8.0,done,220.0,,125.33591475173351,4.228242363354435,4.0,0.0,0.0,1.0,0.0,0.5,10.0,0.0,0.03373528147721884,0.031914236297897816,0.0
f9a763586aac0b464207d3e9f7f4b2acd790db5e,activemq,False,2006-01-24 10:38:07,activemq,,39,25,2,2,2,0.5435644431995961,2.0,12.0,6.5,4,4.0,0.4375,done,215.0,,794.9485987728594,4.8859766029459575,25.5,1.5,2.0,0.7222222222222222,0.5,0.3068181818181818,26.0,0.0,0.006145435124707469,0.03212966651824316,1.0
fd156f833ab35ea89e15aab7d727f92a3068aaef,activemq,False,2006-01-24 22:34:59,activemq,,22,13,1,1,1,0.0,1.0,5.0,1.0,12,12.0,9.0,done,229.0,,180.34254234063602,4.119271962442487,9.0,0.0,0.0,0.9090909090909092,0.5,0.7,10.0,0.0,0.06771730885993238,0.05752553422352689,0.5
b2039fb1c2e76a68aead491c544a28921190f117,activemq,False,2006-01-25 01:02:42,activemq,,1,1,1,1,1,0.0,3.0,8.0,4.0,160,160.0,68.0,done,347.0,,358.15198247445016,4.720699429357457,13.0,1.0,0.0,0.4,1.0,0.1111111111111111,17.0,0.0,0.013180715618945993,0.036297439735454747,1.0
40ce55be77effd7a07010cd04e8f9582ca4377eb,activemq,False,2006-01-26 21:40:12,activemq,,3,0,1,1,1,0.0,2.0,7.0,2.0,119,119.0,70.0,done,448.0,,330.875200092308,4.704774538378356,16.0,1.0,0.0,0.7142857142857143,1.0,0.375,20.0,0.043478260869565216,0.014219181543572355,0.048356600904317704,0.0
2f944a19e3afad95c5d5bd7764981c5d0575a4ca,activemq,False,2006-01-27 19:16:16,activemq,,5,0,1,1,1,0.0,1.0,29.0,1.0,123,123.0,73.0,done,199.0,,206.81934759820803,4.472008089242454,7.0,0.0,0.0,0.8,0.0,0.8,15.0,0.0,0.021622774373751104,0.03384596306530778,0.0
6a70920b20190424907b00f17d3ee80128423f2e,activemq,False,2006-01-27 22:31:17,activemq,,1,1,1,1,1,0.0,2.0,17.0,5.0,1,1.0,0.0,done,758.0,,297.6192530421487,4.792715091450036,16.0,0.0,0.0,0.6666666666666666,1.0,0.5555555555555556,13.0,0.0,0.016103511592280267,0.053759962893711336,1.0
92b9d864e5fb97e2168e47154d310b0bb37e89d6,activemq,True,2006-01-30 22:18:18,activemq,1716.0,1244,3524,10,4,1,1.7216044859290502,0.3,1.2,0.9,3,3.0,2.0,done,619.0,2010-10-13 11:41:16,600.4128672302107,4.874729441726734,24.166666666666668,0.6666666666666666,0.5,0.5940709617180205,2.1666666666666665,0.14992690058479533,17.166666666666668,0.0,0.01579593582545369,0.039917678184905485,0.5
2ae71698560f5e493cd1a7e68bc1dda6e8ef9da8,activemq,False,2006-01-31 21:33:44,activemq,,3,1,1,1,1,0.0,3.0,4.0,3.0,127,127.0,76.0,done,451.0,,351.5549000980772,4.707311258565194,17.0,1.0,0.0,0.7142857142857143,1.0,0.375,20.0,0.04,0.013389974815461092,0.048356600904317704,0.0
815b6c5d87a63e197af4fad7698bb01d65d1018c,activemq,False,2006-02-01 01:25:17,activemq,,16,4,5,1,1,1.77095059445467,0.2,20.6,2.0,16,16.0,0.0,done,593.0,,539.230389302498,4.67790378726207,21.0,0.0,0.0,0.6918767507002801,0.8888888888888888,0.2148148148148148,18.333333333333332,0.0,0.008724512632092427,0.0391780625180511,0.0
3e7ebc2368d378176ac257977e3b4dfc3a890241,activemq,False,2006-02-01 01:31:21,activemq,,14,15,1,1,1,0.0,3.0,0.0,4.0,17,17.0,13.0,done,453.0,,1341.4434729744157,5.4069982787967525,1.0,0.0,0.0,0.75,0.0,0.5,24.0,0.0,0.004030731363437687,0.0007454656272490374,2.0
7f634906d07d8f2889cb89f3590d16748df34c41,activemq,False,2006-02-02 01:28:57,activemq,,2,0,1,1,1,0.0,2.0,22.0,3.0,20,20.0,16.0,done,1668.0,,1401.6446948062814,5.035125584492059,27.0,1.0,1.0,0.6666666666666666,0.0,0.5454545454545454,16.0,0.0,0.003592298107465782,0.01926308436085624,1.0
